holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,holiday_flag,hour,day_of_week,month,weekend,temp_c,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_low_visibility,severe_weather,wet_weather,temp_scaled,clouds_all_scaled,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion_category,traffic_category,high_risk,split
None,290.27,0.0,0.0,1,Clear,sky is clear,2016-05-06 02:00:00,382.0,0,2,4,5,0,17.120000000000005,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0.7091764556422401,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,290.0,0.0,0.0,1,Clear,sky is clear,2016-05-06 03:00:00,390.0,0,3,4,5,0,16.850000000000023,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0,0,0.6886524449678411,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,289.86,0.0,0.0,1,Clear,sky is clear,2016-05-06 04:00:00,813.0,0,4,4,5,0,16.710000000000036,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0.6780103653588938,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,288.37,0.0,0.0,20,Clouds,few clouds,2016-05-06 05:00:00,2663.0,0,5,4,5,0,15.220000000000027,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,0,0,0.5647482323779428,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,287.58,0.0,0.0,20,Clouds,few clouds,2016-05-06 06:00:00,5706.0,0,6,4,5,0,14.430000000000007,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,0,0.5046964974417327,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,288.86,0.0,0.0,1,Clear,sky is clear,2016-05-06 07:00:00,6568.0,0,7,4,5,0,15.710000000000036,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0.6019955110092627,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,291.31,0.0,0.0,1,Clear,sky is clear,2016-05-06 08:00:00,5690.0,0,8,4,5,0,18.160000000000025,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0,0,0,0.7882319041658579,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,294.45,0.0,0.0,20,Clouds,few clouds,2016-05-06 09:00:00,5306.0,0,9,4,5,0,21.30000000000001,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,1.0269185468236983,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0,train
None,297.02,0.0,0.0,1,Clear,sky is clear,2016-05-06 10:00:00,4927.0,0,10,4,5,0,23.870000000000005,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1.2222767225022495,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,299.82,0.0,0.0,1,Clear,sky is clear,2016-05-06 11:00:00,5314.0,0,11,4,5,0,26.670000000000016,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,1.4351183146812174,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Severe,Medium,0,train
None,301.52,0.0,0.0,20,Clouds,few clouds,2016-05-06 12:00:00,5431.0,0,12,4,5,0,28.370000000000005,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,1.5643435670755892,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0,train
None,302.98,0.0,0.0,20,Clouds,few clouds,2016-05-06 13:00:00,5241.0,0,13,4,5,0,29.83000000000004,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,1.6753252544260533,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0,train
None,304.44,0.0,0.0,20,Clouds,few clouds,2016-05-06 14:00:00,5510.0,0,14,4,5,0,31.29000000000002,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,1.786306941776513,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,305.1,0.0,0.0,40,Clouds,scattered clouds,2016-05-06 15:00:00,5833.0,0,15,4,5,0,31.950000000000045,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,1.8364767456472715,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,305.46,0.0,0.0,40,Clouds,scattered clouds,2016-05-06 16:00:00,5966.0,0,16,4,5,0,32.31,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,1.8638420932131352,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,304.83,0.0,0.0,40,Clouds,scattered clouds,2016-05-06 17:00:00,4878.0,0,17,4,5,0,31.680000000000007,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,1.8159527349728681,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,304.53,0.0,0.0,40,Clouds,scattered clouds,2016-05-06 18:00:00,4609.0,0,18,4,5,0,31.379999999999995,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1.793148278667978,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,302.84,0.0,0.0,75,Clouds,broken clouds,2016-05-06 19:00:00,3685.0,0,19,4,5,0,29.689999999999998,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,1.6646831748171016,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,300.52,0.0,0.0,75,Haze,haze,2016-05-06 20:00:00,3345.0,0,20,4,5,0,27.370000000000005,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,1.4883287127259581,0.7681397505833568,0,0,0,0,1,0,0,0,0,0,0,High,Low,1,train
None,298.9,0.0,0.0,75,Clouds,broken clouds,2016-05-06 21:00:00,3293.0,0,21,4,5,0,25.75,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,1.3651846486795556,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,296.97,0.0,0.0,75,Clouds,broken clouds,2016-05-06 22:00:00,2961.0,0,22,4,5,0,23.82000000000005,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,1.2184759797847715,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,295.33,0.0,0.0,75,Clouds,broken clouds,2016-05-06 23:00:00,2077.0,0,23,4,5,0,22.180000000000007,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0,0,1.0938116186513733,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,293.16,0.0,0.0,75,Haze,haze,2016-05-07 00:00:00,1519.0,0,0,5,5,1,20.010000000000048,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,0.928859384712677,0.7681397505833568,0,0,0,0,1,0,0,0,0,0,0,Medium,Low,0,train
None,290.67,0.0,0.0,90,Smoke,smoke,2016-05-07 01:00:00,890.0,0,1,5,5,1,17.52000000000004,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,0,0.7395823973820951,1.1579078823876143,0,0,0,0,0,0,0,1,0,0,0,Low,Low,0,train
None,288.85,0.0,0.0,40,Smoke,smoke,2016-05-07 02:00:00,630.0,0,2,5,5,1,15.700000000000045,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0.6012353624657671,-0.14131922362657742,0,0,0,0,0,0,0,1,0,0,0,Low,Low,0,train
None,287.7,0.0,0.0,75,Smoke,smoke,2016-05-07 03:00:00,420.0,0,3,5,5,1,14.550000000000011,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,0,0,0.5138182799636888,0.7681397505833568,0,0,0,0,0,0,0,1,0,0,0,Low,Low,0,train
None,286.4,0.0,0.0,90,Smoke,smoke,2016-05-07 04:00:00,367.0,0,4,5,5,1,13.25,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0.41499896930916763,1.1579078823876143,0,0,0,0,0,0,0,1,0,0,0,Low,Low,0,train
None,285.29,0.0,0.0,90,Smoke,smoke,2016-05-07 05:00:00,723.0,0,5,5,5,1,12.140000000000043,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,0,0,0.33062248098108044,1.1579078823876143,0,0,0,0,0,0,0,1,0,0,0,Low,Low,0,train
None,283.29,0.0,0.0,40,Smoke,smoke,2016-05-07 06:00:00,1347.0,0,6,5,5,1,10.140000000000043,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,0,0,0.17859277228181838,-0.14131922362657742,0,0,0,0,0,0,0,1,0,0,0,Medium,Low,0,train
None,283.83,0.0,0.0,40,Smoke,smoke,2016-05-07 07:00:00,2182.0,0,7,5,5,1,10.680000000000007,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,0,0.21964079363061637,-0.14131922362657742,0,0,0,0,0,0,0,1,0,0,0,Medium,Low,0,train
None,285.6,0.0,0.0,1,Smoke,smoke,2016-05-07 08:00:00,3139.0,0,8,5,5,1,12.450000000000045,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,1,0,0,0.35418708582946623,-1.154716366317647,0,0,0,0,0,0,0,1,0,0,0,Medium,Low,0,train
None,287.35,0.0,0.0,75,Smoke,smoke,2016-05-07 09:00:00,4085.0,0,9,5,5,1,14.200000000000045,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0,0,0.48721308094132054,0.7681397505833568,0,0,0,0,0,0,0,1,0,0,0,High,Low,1,train
None,289.16,0.0,0.0,90,Clouds,overcast clouds,2016-05-07 10:00:00,4252.0,0,10,5,5,1,16.010000000000048,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0.6247999673141529,1.1579078823876143,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,290.59,0.0,0.0,90,Clouds,overcast clouds,2016-05-07 11:00:00,4466.0,0,11,5,5,1,17.439999999999998,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0,0.7335012090341215,1.1579078823876143,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,291.7,0.0,0.0,90,Clouds,overcast clouds,2016-05-07 12:00:00,4895.0,0,12,5,5,1,18.55000000000001,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0.8178776973622129,1.1579078823876143,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,292.63,0.0,0.0,75,Clouds,broken clouds,2016-05-07 13:00:00,4952.0,0,13,5,5,1,19.480000000000018,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,0.8885715119073704,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0,train
None,292.97,0.0,0.0,75,Clouds,broken clouds,2016-05-07 14:00:00,4956.0,0,14,5,5,1,19.82000000000005,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0.9144165623862474,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0,train
None,293.03,0.0,0.0,75,Haze,haze,2016-05-07 15:00:00,4780.0,0,15,5,5,1,19.879999999999995,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,0,0.918977453647221,0.7681397505833568,0,0,0,0,1,0,0,0,0,0,0,High,Medium,1,train
None,293.27,0.0,0.0,40,Clouds,scattered clouds,2016-05-07 16:00:00,4618.0,0,16,5,5,1,20.120000000000005,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0.9372210186911332,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,293.3,0.0,0.0,40,Clouds,scattered clouds,2016-05-07 17:00:00,4362.0,0,17,5,5,1,20.150000000000034,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0.9395014643216244,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,292.93,0.0,0.0,40,Clouds,scattered clouds,2016-05-07 18:00:00,4401.0,0,18,5,5,1,19.78000000000003,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.9113759682122605,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,291.78,0.0,0.0,40,Clouds,scattered clouds,2016-05-07 19:00:00,3795.0,0,19,5,5,1,18.629999999999995,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0.8239588857101823,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,289.97,0.0,0.0,75,Clouds,broken clouds,2016-05-07 20:00:00,3436.0,0,20,5,5,1,16.82000000000005,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0.6863719993373543,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,287.58,0.0,0.0,40,Clouds,scattered clouds,2016-05-07 21:00:00,3242.0,0,21,5,5,1,14.430000000000007,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0.5046964974417327,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,284.66,0.0,0.0,40,Clouds,scattered clouds,2016-05-07 22:00:00,3240.0,0,22,5,5,1,11.510000000000048,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,0.28273312274081325,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,281.84,0.0,0.0,1,Clear,sky is clear,2016-05-07 23:00:00,2215.0,0,23,5,5,1,8.689999999999998,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,0.06837123347484993,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,281.44,0.0,0.0,20,Clouds,few clouds,2016-05-08 00:00:00,1620.0,0,0,6,5,1,8.29000000000002,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0.03796529173499924,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,280.58,0.0,0.0,1,Clear,sky is clear,2016-05-08 01:00:00,890.0,0,1,6,5,1,7.430000000000007,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,-0.027407483005684487,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,279.98,0.0,0.0,1,Clear,sky is clear,2016-05-08 02:00:00,630.0,0,2,6,5,1,6.830000000000041,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,-0.07301639561546051,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,279.63,0.0,0.0,1,Clear,sky is clear,2016-05-08 03:00:00,420.0,0,3,6,5,1,6.480000000000018,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0,0,-0.0996215946378331,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,279.25,0.0,0.0,1,Clear,sky is clear,2016-05-08 04:00:00,367.0,0,4,6,5,1,6.100000000000023,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,-0.12850723929069255,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,279.14,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 05:00:00,599.0,0,5,6,5,1,5.990000000000009,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,0,0,-0.136868873269153,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,278.94,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 06:00:00,1037.0,0,6,6,5,1,5.7900000000000205,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,0,-0.15207184413907834,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,280.23,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 07:00:00,1623.0,0,7,6,5,1,7.080000000000041,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,-0.054012682028052754,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,284.5,0.0,0.0,75,Clouds,broken clouds,2016-05-08 08:00:00,2097.0,0,8,6,5,1,11.350000000000023,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0,0,0,0.27057074604487036,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,288.13,0.0,0.0,75,Clouds,broken clouds,2016-05-08 09:00:00,3104.0,0,9,6,5,1,14.980000000000018,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,0.5465046673340307,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,290.51,0.0,0.0,75,Clouds,broken clouds,2016-05-08 10:00:00,3857.0,0,10,6,5,1,17.360000000000014,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,0.7274200206861522,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,292.45,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 11:00:00,4045.0,0,11,6,5,1,19.30000000000001,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0,0.8748888381244362,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,293.99,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 12:00:00,4294.0,0,12,6,5,1,20.840000000000032,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0.9919517138228696,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,294.58,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 13:00:00,4752.0,0,13,6,5,1,21.430000000000007,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,1.03680047788915,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,295.16,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 14:00:00,4772.0,0,14,6,5,1,22.010000000000048,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,1.080889093411939,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,295.81,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 15:00:00,4846.0,0,15,6,5,1,22.660000000000025,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,1.1302987487391976,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,295.89,0.0,0.0,1,Clear,sky is clear,2016-05-08 16:00:00,4891.0,0,16,6,5,1,22.74000000000001,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,1.1363799370871668,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,295.46,0.0,0.0,1,Clear,sky is clear,2016-05-08 17:00:00,4420.0,0,17,6,5,1,22.310000000000002,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,1.103693549716825,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,295.17,0.0,0.0,20,Haze,haze,2016-05-08 18:00:00,4276.0,0,18,6,5,1,22.02000000000004,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,1.0816492419554347,-0.6610100660322542,0,0,0,0,1,0,0,0,0,0,0,High,Low,1,train
None,294.32,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 19:00:00,4046.0,0,19,6,5,1,21.170000000000016,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,1.0170366157582467,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,292.45,0.0,0.0,40,Clouds,scattered clouds,2016-05-08 20:00:00,3536.0,0,20,6,5,1,19.30000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0.8748888381244362,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,289.58,0.0,0.0,20,Clouds,few clouds,2016-05-08 21:00:00,2701.0,0,21,6,5,1,16.430000000000007,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0.6567262061409949,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,288.13,0.0,0.0,1,Clear,sky is clear,2016-05-08 22:00:00,1871.0,0,22,6,5,1,14.980000000000018,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,0.5465046673340307,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,286.74,0.0,0.0,1,Clear,sky is clear,2016-05-08 23:00:00,1144.0,0,23,6,5,1,13.590000000000032,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,0.4408440197880446,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,286.19,0.0,0.0,1,Clear,sky is clear,2016-05-09 00:00:00,596.0,0,0,0,5,0,13.04000000000002,0.0,1.0,0.0,1.0,0,0,0,0.39903584989574664,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,286.07,0.0,0.0,1,Clear,sky is clear,2016-05-09 01:00:00,351.0,0,1,0,5,0,12.920000000000016,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,0.3899140673737906,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,285.3,0.0,0.0,1,Clear,sky is clear,2016-05-09 02:00:00,264.0,0,2,0,5,0,12.150000000000034,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,0.3313826295245761,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,285.24,0.0,0.0,1,Clear,sky is clear,2016-05-09 03:00:00,304.0,0,3,0,5,0,12.090000000000032,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0,0,0.32682173826359806,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,284.88,0.0,0.0,1,Clear,sky is clear,2016-05-09 04:00:00,854.0,0,4,0,5,0,11.730000000000018,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0.29945639069772984,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,train
None,284.39,0.0,0.0,1,Clear,sky is clear,2016-05-09 05:00:00,2781.0,0,5,0,5,0,11.240000000000009,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,0.26220911206640996,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0,train
None,284.4,0.0,0.0,20,Clouds,few clouds,2016-05-09 06:00:00,5902.0,0,6,0,5,0,11.25,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,0.26296926060990555,-0.6610100660322542,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,284.79,0.0,0.0,90,Clouds,overcast clouds,2016-05-09 07:00:00,6876.0,0,7,0,5,0,11.640000000000043,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0.29261505380626496,1.1579078823876143,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,286.49,0.0,0.0,75,Clouds,broken clouds,2016-05-09 08:00:00,5932.0,0,8,0,5,0,13.340000000000032,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,0,0.42184030620063684,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,train
None,288.86,0.0,0.0,75,Clouds,broken clouds,2016-05-09 09:00:00,4917.0,0,9,0,5,0,15.710000000000036,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0.6019955110092627,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,290.58,0.0,0.0,75,Clouds,broken clouds,2016-05-09 10:00:00,4439.0,0,10,0,5,0,17.430000000000007,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,0.7327410604906258,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,train
None,291.69,0.0,0.0,75,Clouds,broken clouds,2016-05-09 11:00:00,4643.0,0,11,0,5,0,18.54000000000002,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0.8171175488187173,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0,train
None,292.3,0.0,0.0,90,Rain,moderate rain,2016-05-09 12:00:00,5019.0,0,12,0,5,0,19.150000000000034,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0.8634866099719933,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Severe,Medium,0,train
None,289.69,2.03,0.0,90,Rain,heavy intensity rain,2016-05-09 13:00:00,4830.0,0,13,0,5,0,16.54000000000002,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,1,0.6650878401194553,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0,train
None,288.32,2.54,0.0,90,Rain,moderate rain,2016-05-09 14:00:00,4915.0,0,14,0,5,0,15.170000000000016,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0,0,1,0.5609474896604604,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0,train
None,287.25,0.51,0.0,90,Rain,light rain,2016-05-09 15:00:00,5333.0,0,15,0,5,0,14.100000000000023,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,1,0.47961159550635574,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Severe,Medium,0,train
None,286.79,1.52,0.0,90,Rain,heavy intensity rain,2016-05-09 16:00:00,6334.0,0,16,0,5,0,13.640000000000043,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,0.444644762505527,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0,train
None,286.86,1.02,0.0,90,Thunderstorm,thunderstorm,2016-05-09 17:00:00,5922.0,0,17,0,5,0,13.710000000000036,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,1,1,0.44996580231000066,1.1579078823876143,0,0,0,0,0,0,0,0,0,0,1,Severe,High,1,train
None,287.18,0.0,0.0,90,Rain,light rain,2016-05-09 18:00:00,4353.0,0,18,0,5,0,14.03000000000003,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,0,0.47429055570188206,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,High,Low,0,train
